date,sku,sales,stock_level,supplier_lead_time_days,supplier_rating,competitor_price_usd,our_price_usd
2024-01-01,Tshirt_Black_S,16,201,3,3.55,23.76,24.73
2024-01-01,Tshirt_White_M,39,108,7,4.84,17.08,17
2024-01-01,Jeans_Blue_32,35,241,5,4.4,24.12,23.88
2024-01-01,Jacket_Red_L,33,184,10,4.86,30.69,30.16
2024-01-01,Hoodie_Grey_XL,28,281,7,3.34,39.59,40.97
2024-01-02,Tshirt_Black_S,36,166,3,3.46,41.66,40.42
2024-01-02,Tshirt_White_M,36,90,10,4.91,26.61,27.03
2024-01-02,Jeans_Blue_32,32,68,5,4.55,27.52,26.44
2024-01-02,Jacket_Red_L,28,97,3,3.48,36.31,36.67
2024-01-02,Hoodie_Grey_XL,31,218,7,4.69,28.05,27.76
2024-01-03,Tshirt_Black_S,34,277,7,3.97,37.33,36.31
2024-01-03,Tshirt_White_M,38,124,3,4.52,37.64,37.24
2024-01-03,Jeans_Blue_32,30,175,3,3.74,27.11,25.94
2024-01-03,Jacket_Red_L,31,171,3,4.1,47.39,48.92
2024-01-03,Hoodie_Grey_XL,43,291,3,4.03,36.46,37.92
2024-01-04,Tshirt_Black_S,45,176,5,3.07,43.37,41.49
2024-01-04,Tshirt_White_M,31,150,10,4.91,21.37,22.02
2024-01-04,Jeans_Blue_32,42,90,3,3.52,19.57,19.83
2024-01-04,Jacket_Red_L,36,57,5,4.84,27.18,27.47
2024-01-04,Hoodie_Grey_XL,27,113,3,3.29,27.87,26.75
2024-01-05,Tshirt_Black_S,38,78,10,4.12,46.26,48.46
2024-01-05,Tshirt_White_M,32,86,5,4.86,40.21,38.71
2024-01-05,Jeans_Blue_32,37,255,5,3.01,17.21,17.33
2024-01-05,Jacket_Red_L,46,188,7,4.05,25.25,25.49
2024-01-05,Hoodie_Grey_XL,27,225,3,3.47,28.01,27.24
2024-01-06,Tshirt_Black_S,24,127,3,3.27,30.12,29.27
2024-01-06,Tshirt_White_M,24,274,3,3.76,29.5,30.5
2024-01-06,Jeans_Blue_32,39,145,3,4.32,24.84,25.83
2024-01-06,Jacket_Red_L,43,72,7,3.42,48.24,49.87
2024-01-06,Hoodie_Grey_XL,44,222,7,3.08,20.32,20.23
2024-01-07,Tshirt_Black_S,34,189,3,3.7,34.73,35
2024-01-07,Tshirt_White_M,38,185,10,4.81,40.66,39.36
2024-01-07,Jeans_Blue_32,32,71,10,4.26,27.41,28.27
2024-01-07,Jacket_Red_L,51,184,10,3.13,16.98,17.32
2024-01-07,Hoodie_Grey_XL,27,250,5,3.76,21.63,21.88
2024-01-08,Tshirt_Black_S,32,118,10,3.28,35.15,36
2024-01-08,Tshirt_White_M,32,179,7,3.26,34.16,34
2024-01-08,Jeans_Blue_32,44,273,10,3.42,32.08,31.48
2024-01-08,Jacket_Red_L,44,103,3,4.41,19.36,18.86
2024-01-08,Hoodie_Grey_XL,24,154,10,4.72,41.36,42.83
2024-01-09,Tshirt_Black_S,24,85,10,4.11,46.47,48.45
2024-01-09,Tshirt_White_M,43,282,5,4.36,29.89,29.41
2024-01-09,Jeans_Blue_32,29,150,3,3.68,42.19,41.43
2024-01-09,Jacket_Red_L,19,175,10,4.54,26.32,27.14
2024-01-09,Hoodie_Grey_XL,24,118,10,4.79,45.29,43.33
2024-01-10,Tshirt_Black_S,33,107,10,3.43,34.55,35.83
2024-01-10,Tshirt_White_M,48,181,10,4.26,35.08,35.99
2024-01-10,Jeans_Blue_32,43,138,10,3.77,23.45,23.43
2024-01-10,Jacket_Red_L,22,77,5,4.35,39.87,39.28
2024-01-10,Hoodie_Grey_XL,50,288,7,4.31,32.47,31.7
2024-01-11,Tshirt_Black_S,26,122,7,4.62,38.77,38.22
2024-01-11,Tshirt_White_M,26,297,7,3.3,25.73,24.74
2024-01-11,Jeans_Blue_32,46,92,3,3.86,38.84,40.05
2024-01-11,Jacket_Red_L,25,277,10,3.38,26.54,27.42
2024-01-11,Hoodie_Grey_XL,40,55,5,3.46,28.18,29.06
2024-01-12,Tshirt_Black_S,15,165,3,4.6,45.98,46.51
2024-01-12,Tshirt_White_M,35,226,5,4.39,19.27,19.68
2024-01-12,Jeans_Blue_32,35,207,7,3.68,26.55,26.84
2024-01-12,Jacket_Red_L,47,288,10,3.79,15.2,15.24
2024-01-12,Hoodie_Grey_XL,37,216,10,3.31,18.91,19.57
2024-01-13,Tshirt_Black_S,35,99,3,3.82,36.23,36.16
2024-01-13,Tshirt_White_M,27,122,7,3.42,15.12,14.98
2024-01-13,Jeans_Blue_32,29,135,10,4.08,20.64,19.76
2024-01-13,Jacket_Red_L,45,66,5,4.5,38.75,38.08
2024-01-13,Hoodie_Grey_XL,35,221,7,3.88,35.69,34.28
2024-01-14,Tshirt_Black_S,35,297,10,4.01,25.58,25.72
2024-01-14,Tshirt_White_M,37,142,7,4.81,38.23,39.43
2024-01-14,Jeans_Blue_32,33,117,3,4.81,41.97,41.82
2024-01-14,Jacket_Red_L,20,182,5,3.92,39.62,40.58
2024-01-14,Hoodie_Grey_XL,45,111,3,3.05,21.72,21.11
2024-01-15,Tshirt_Black_S,38,55,10,3.93,29.73,28.42
2024-01-15,Tshirt_White_M,38,226,5,4.77,19.36,18.51
2024-01-15,Jeans_Blue_32,24,259,10,4,40.49,39.84
2024-01-15,Jacket_Red_L,37,276,3,3.23,18.31,19.13
2024-01-15,Hoodie_Grey_XL,25,296,3,3.59,23.53,23.72
2024-01-16,Tshirt_Black_S,40,99,10,3.65,43.49,42.34
2024-01-16,Tshirt_White_M,28,99,7,4.01,40.04,39.4
2024-01-16,Jeans_Blue_32,36,217,10,3.72,36.13,35.02
2024-01-16,Jacket_Red_L,41,181,7,4.54,46.32,44.97
2024-01-16,Hoodie_Grey_XL,38,202,3,3.62,43.06,44.25
2024-01-17,Tshirt_Black_S,40,147,10,4.98,29.08,30.33
2024-01-17,Tshirt_White_M,49,238,7,4.73,32.86,33.54
2024-01-17,Jeans_Blue_32,37,290,3,4.43,20.8,20.72
2024-01-17,Jacket_Red_L,27,100,5,4.16,31.56,30.22
2024-01-17,Hoodie_Grey_XL,41,81,10,3.07,43.77,42
2024-01-18,Tshirt_Black_S,27,280,3,3.77,17.6,17.54
2024-01-18,Tshirt_White_M,51,262,3,4.22,18.73,19.25
2024-01-18,Jeans_Blue_32,31,289,5,3.98,15.25,14.53
2024-01-18,Jacket_Red_L,30,71,3,3.8,43.97,42.78
2024-01-18,Hoodie_Grey_XL,42,240,7,3.33,43.62,41.64
2024-01-19,Tshirt_Black_S,40,235,7,4.23,36.67,36.17
2024-01-19,Tshirt_White_M,35,289,5,4.62,39.04,39.31
2024-01-19,Jeans_Blue_32,27,158,10,3.94,27.24,26.3
2024-01-19,Jacket_Red_L,38,124,5,3.38,38.39,39.32
2024-01-19,Hoodie_Grey_XL,19,233,3,4.31,49.56,47.8
2024-01-20,Tshirt_Black_S,26,174,5,3.06,15.4,15.64
2024-01-20,Tshirt_White_M,39,78,5,3.17,32.48,32.72
2024-01-20,Jeans_Blue_32,18,93,10,3.79,22.02,21.11
2024-01-20,Jacket_Red_L,41,290,10,3.59,16.6,16.3
2024-01-20,Hoodie_Grey_XL,34,90,7,3.63,34.46,34.63
2024-01-21,Tshirt_Black_S,25,139,10,4.45,31.92,33.51
2024-01-21,Tshirt_White_M,36,191,3,4.99,28.24,28.54
2024-01-21,Jeans_Blue_32,24,217,7,4.02,18.35,18.51
2024-01-21,Jacket_Red_L,36,124,7,3.82,23.33,22.22
2024-01-21,Hoodie_Grey_XL,34,154,5,3.48,36.25,35.02
2024-01-22,Tshirt_Black_S,42,224,3,3.05,47.09,45.85
2024-01-22,Tshirt_White_M,48,103,3,4.94,19.66,20.64
2024-01-22,Jeans_Blue_32,40,279,3,3.89,40.39,39.38
2024-01-22,Jacket_Red_L,37,265,10,3.25,18.33,19.17
2024-01-22,Hoodie_Grey_XL,23,109,3,4.24,33.45,34.04
2024-01-23,Tshirt_Black_S,35,190,10,4.6,29.24,28.62
2024-01-23,Tshirt_White_M,17,267,5,4.7,37.04,38.73
2024-01-23,Jeans_Blue_32,43,211,10,3.81,30.08,30.93
2024-01-23,Jacket_Red_L,24,238,10,3.57,32.52,32.34
2024-01-23,Hoodie_Grey_XL,40,127,10,3.98,40.11,40.53
2024-01-24,Tshirt_Black_S,49,298,7,4.11,24.78,24.98
2024-01-24,Tshirt_White_M,41,294,3,4.55,48.26,46.96
2024-01-24,Jeans_Blue_32,18,299,3,4.15,32.32,33.3
2024-01-24,Jacket_Red_L,34,293,3,4.18,35.62,36.57
2024-01-24,Hoodie_Grey_XL,19,284,5,4.5,45.74,47.89
2024-01-25,Tshirt_Black_S,58,247,7,4.9,33.4,33.34
2024-01-25,Tshirt_White_M,34,178,5,3.88,31.3,32.58
2024-01-25,Jeans_Blue_32,43,150,5,3.76,15.11,15.66
2024-01-25,Jacket_Red_L,28,74,7,3.16,26.16,27.46
2024-01-25,Hoodie_Grey_XL,25,291,3,3.63,37.91,38.41
2024-01-26,Tshirt_Black_S,30,204,5,3.41,21.02,21.59
2024-01-26,Tshirt_White_M,36,130,7,3.91,31.66,31.71
2024-01-26,Jeans_Blue_32,30,298,10,4.66,15.89,15.32
2024-01-26,Jacket_Red_L,44,126,5,3.38,26.04,26.01
2024-01-26,Hoodie_Grey_XL,20,206,10,3.31,17.27,16.74
2024-01-27,Tshirt_Black_S,30,93,3,4.85,40.97,41.5
2024-01-27,Tshirt_White_M,51,226,3,3.64,23.99,23.7
2024-01-27,Jeans_Blue_32,26,222,7,3.57,39.24,41.13
2024-01-27,Jacket_Red_L,33,99,7,3.75,46.51,44.19
2024-01-27,Hoodie_Grey_XL,38,176,7,4.87,47.83,46.45
2024-01-28,Tshirt_Black_S,26,157,7,3.41,33.49,34.18
2024-01-28,Tshirt_White_M,19,224,3,4.66,47.24,45.66
2024-01-28,Jeans_Blue_32,26,94,7,4.51,37.54,36.96
2024-01-28,Jacket_Red_L,46,221,3,3.03,34.15,32.49
2024-01-28,Hoodie_Grey_XL,37,97,5,3.12,18.67,18.33
2024-01-29,Tshirt_Black_S,22,67,5,3.02,20,19.23
2024-01-29,Tshirt_White_M,23,121,10,4.83,42.12,44.21
2024-01-29,Jeans_Blue_32,46,206,3,3.76,34.27,35.42
2024-01-29,Jacket_Red_L,31,219,5,3.91,49.45,50.19
2024-01-29,Hoodie_Grey_XL,36,108,7,3.68,24.43,23.26
2024-01-30,Tshirt_Black_S,28,230,7,4.39,18.39,17.83
2024-01-30,Tshirt_White_M,33,232,10,3.3,19.35,19.97
2024-01-30,Jeans_Blue_32,41,296,3,4.68,42.69,42.16
2024-01-30,Jacket_Red_L,41,177,5,4.33,30.99,31.35
2024-01-30,Hoodie_Grey_XL,29,291,3,3.25,36.04,35.21
2024-01-31,Tshirt_Black_S,33,187,3,4.87,26.02,26.57
2024-01-31,Tshirt_White_M,29,237,10,3.34,19.25,19.51
2024-01-31,Jeans_Blue_32,48,126,10,4.99,27.46,26.41
2024-01-31,Jacket_Red_L,29,239,7,4.97,34.14,34.47
2024-01-31,Hoodie_Grey_XL,39,288,10,3.66,23.38,23.46
2024-02-01,Tshirt_Black_S,18,97,3,3.69,28.76,27.45
2024-02-01,Tshirt_White_M,11,251,3,4.51,19.24,19.67
2024-02-01,Jeans_Blue_32,8,130,10,4.08,39.54,41.07
2024-02-01,Jacket_Red_L,12,160,3,4.39,35.73,36.68
2024-02-01,Hoodie_Grey_XL,12,238,7,4.5,46.26,46.99
2024-02-02,Tshirt_Black_S,14,60,10,3.28,39.2,40.11
2024-02-02,Tshirt_White_M,14,108,10,3.74,46.59,46.83
2024-02-02,Jeans_Blue_32,18,268,5,4.3,23.74,22.78
2024-02-02,Jacket_Red_L,18,142,5,3.57,24.95,24.13
2024-02-02,Hoodie_Grey_XL,17,245,5,4.13,23.66,24.67
2024-02-03,Tshirt_Black_S,11,193,3,4,49.47,48.45
2024-02-03,Tshirt_White_M,13,189,5,3.69,37.86,37.77
2024-02-03,Jeans_Blue_32,20,246,10,4.35,35.29,36.99
2024-02-03,Jacket_Red_L,15,215,10,3.67,24.02,23.42
2024-02-03,Hoodie_Grey_XL,25,148,5,3.08,43.1,41.59
2024-02-04,Tshirt_Black_S,12,232,3,4.3,43.37,44.34
2024-02-04,Tshirt_White_M,18,93,10,4.4,46.77,46.52
2024-02-04,Jeans_Blue_32,16,191,10,3.29,25.46,26.51
2024-02-04,Jacket_Red_L,15,172,5,3.28,31.74,30.67
2024-02-04,Hoodie_Grey_XL,14,69,5,3.22,43.81,45.67
2024-02-05,Tshirt_Black_S,10,132,7,4.14,39.55,39.32
2024-02-05,Tshirt_White_M,14,68,7,4.16,39.4,38.09
2024-02-05,Jeans_Blue_32,10,95,5,3.97,25.34,25.08
2024-02-05,Jacket_Red_L,18,68,10,4.59,23.74,23.19
2024-02-05,Hoodie_Grey_XL,10,203,5,4.69,40.43,41.33
2024-02-06,Tshirt_Black_S,14,185,7,3.51,24.25,24.96
2024-02-06,Tshirt_White_M,17,208,7,4.51,49.91,49.12
2024-02-06,Jeans_Blue_32,15,80,7,4.12,45.59,46.01
2024-02-06,Jacket_Red_L,11,291,10,3.18,42.47,43.93
2024-02-06,Hoodie_Grey_XL,18,77,5,3.17,38.55,39.69
2024-02-07,Tshirt_Black_S,10,80,3,3.7,30.38,31.75
2024-02-07,Tshirt_White_M,16,218,3,3.89,30.22,31.58
2024-02-07,Jeans_Blue_32,13,284,5,4.23,17.81,18.1
2024-02-07,Jacket_Red_L,9,263,3,3.75,16.18,16.41
2024-02-07,Hoodie_Grey_XL,15,101,3,3.59,16.4,16.86
2024-02-08,Tshirt_Black_S,17,71,5,3.34,26.82,27.46
2024-02-08,Tshirt_White_M,12,299,7,3.88,37.96,37.64
2024-02-08,Jeans_Blue_32,20,196,10,3.33,47.35,45.97
2024-02-08,Jacket_Red_L,14,162,10,3.47,22.29,21.75
2024-02-08,Hoodie_Grey_XL,12,162,10,4.33,37.46,37.89
2024-02-09,Tshirt_Black_S,14,268,5,4.16,42.02,42.06
2024-02-09,Tshirt_White_M,16,181,3,4.16,39.27,39.91
2024-02-09,Jeans_Blue_32,6,77,5,4.27,28.35,29.71
2024-02-09,Jacket_Red_L,8,276,10,3.16,33.83,35.1
2024-02-09,Hoodie_Grey_XL,12,174,5,4.25,44.79,45.33
2024-02-10,Tshirt_Black_S,9,254,5,3.5,35.52,33.87
2024-02-10,Tshirt_White_M,17,203,7,3.46,15.75,15.92
2024-02-10,Jeans_Blue_32,17,168,3,3.05,33.56,33.63
2024-02-10,Jacket_Red_L,16,285,10,4.19,25.02,25.87
2024-02-10,Hoodie_Grey_XL,11,70,10,4.74,37.21,36.56
2024-02-11,Tshirt_Black_S,11,227,3,3.36,46.2,46.7
2024-02-11,Tshirt_White_M,16,182,7,3.42,19.87,20.12
2024-02-11,Jeans_Blue_32,20,191,3,4.85,24.07,24.7
2024-02-11,Jacket_Red_L,20,192,7,3.4,36.62,35.29
2024-02-11,Hoodie_Grey_XL,19,120,10,3.96,46.29,44.36
2024-02-12,Tshirt_Black_S,21,137,10,3.16,34.62,33.13
2024-02-12,Tshirt_White_M,19,126,3,3.34,45.11,44.16
2024-02-12,Jeans_Blue_32,13,92,10,4.13,49.13,47.29
2024-02-12,Jacket_Red_L,13,66,10,4.27,32.92,33.68
2024-02-12,Hoodie_Grey_XL,8,56,7,4.43,38.25,37.83
2024-02-13,Tshirt_Black_S,14,78,5,3.21,44.26,44.93
2024-02-13,Tshirt_White_M,20,153,5,3.34,27.88,26.53
2024-02-13,Jeans_Blue_32,14,58,7,4.31,37.8,35.95
2024-02-13,Jacket_Red_L,17,90,7,4.22,29.5,29.54
2024-02-13,Hoodie_Grey_XL,12,139,7,4.15,42.05,43.44
2024-02-14,Tshirt_Black_S,15,146,7,4.97,24.71,25.09
2024-02-14,Tshirt_White_M,15,135,5,3.26,27.73,28.75
2024-02-14,Jeans_Blue_32,4,269,3,4.13,48.6,48.81
2024-02-14,Jacket_Red_L,11,259,10,4.64,25.13,24.58
2024-02-14,Hoodie_Grey_XL,19,152,5,4.49,40,39.1
2024-02-15,Tshirt_Black_S,7,81,3,3.96,38.23,36.56
2024-02-15,Tshirt_White_M,15,111,10,3.23,39.29,37.82
2024-02-15,Jeans_Blue_32,19,172,3,3.43,21.15,21.07
2024-02-15,Jacket_Red_L,9,92,5,3.49,30.22,29.9
2024-02-15,Hoodie_Grey_XL,20,270,5,4.35,18.35,19.23
2024-02-16,Tshirt_Black_S,21,106,7,4.44,20.84,20.15
2024-02-16,Tshirt_White_M,9,133,10,3.05,31.16,30.65
2024-02-16,Jeans_Blue_32,12,138,3,4.11,42.77,41.06
2024-02-16,Jacket_Red_L,16,205,3,4.54,18.95,18.56
2024-02-16,Hoodie_Grey_XL,23,214,10,3.46,20.75,20.1
2024-02-17,Tshirt_Black_S,14,224,7,3.41,20.32,20.33
2024-02-17,Tshirt_White_M,19,80,5,3.07,37.88,39.25
2024-02-17,Jeans_Blue_32,17,247,3,4.63,42.37,41.49
2024-02-17,Jacket_Red_L,12,77,7,3.67,44.51,43.94
2024-02-17,Hoodie_Grey_XL,8,184,3,4.07,39.52,37.99
2024-02-18,Tshirt_Black_S,11,148,3,3.28,28.54,27.53
2024-02-18,Tshirt_White_M,14,137,3,4.47,20.81,21.23
2024-02-18,Jeans_Blue_32,24,154,10,3.73,39.48,40.3
2024-02-18,Jacket_Red_L,18,156,10,3.03,45.58,45.78
2024-02-18,Hoodie_Grey_XL,12,99,3,4.34,23.18,23.03
2024-02-19,Tshirt_Black_S,17,137,5,3.18,17.13,17.61
2024-02-19,Tshirt_White_M,12,119,7,4.63,20.07,20.93
2024-02-19,Jeans_Blue_32,20,274,5,4.96,44.95,46.67
2024-02-19,Jacket_Red_L,13,71,3,3.94,15.54,15.39
2024-02-19,Hoodie_Grey_XL,12,214,10,3.67,25.66,26.84
2024-02-20,Tshirt_Black_S,17,64,5,4.44,17.41,16.72
2024-02-20,Tshirt_White_M,9,162,5,4.66,28.71,29.38
2024-02-20,Jeans_Blue_32,15,131,5,4.27,17.51,18.35
2024-02-20,Jacket_Red_L,12,200,7,3.7,18.06,17.89
2024-02-20,Hoodie_Grey_XL,17,93,7,3.23,48.94,46.67
2024-02-21,Tshirt_Black_S,18,229,5,4.51,41.9,42.07
2024-02-21,Tshirt_White_M,13,107,5,4.71,26.56,27.69
2024-02-21,Jeans_Blue_32,16,111,3,3.47,25.21,24.2
2024-02-21,Jacket_Red_L,18,289,7,3.91,22.22,22.76
2024-02-21,Hoodie_Grey_XL,8,165,5,3.24,49.41,48.82
2024-02-22,Tshirt_Black_S,13,198,5,4.29,46.02,46.64
2024-02-22,Tshirt_White_M,18,137,5,3.89,49.85,47.91
2024-02-22,Jeans_Blue_32,19,183,7,3.19,39.71,41.65
2024-02-22,Jacket_Red_L,19,105,3,4.45,49.35,48.44
2024-02-22,Hoodie_Grey_XL,19,120,10,4.51,20.82,20.42
2024-02-23,Tshirt_Black_S,11,232,3,4.18,29.72,31.12
2024-02-23,Tshirt_White_M,20,60,5,4.6,29.59,30.89
2024-02-23,Jeans_Blue_32,16,298,10,4.05,36.95,37.01
2024-02-23,Jacket_Red_L,7,95,10,3.53,32.5,34.03
2024-02-23,Hoodie_Grey_XL,3,258,5,4.57,27.87,28.94
2024-02-24,Tshirt_Black_S,18,111,10,3.71,33.1,32.02
2024-02-24,Tshirt_White_M,15,139,5,4.98,24.78,23.79
2024-02-24,Jeans_Blue_32,25,250,3,4.45,32.52,31.52
2024-02-24,Jacket_Red_L,15,229,5,3.1,45.35,44.74
2024-02-24,Hoodie_Grey_XL,13,224,5,4.57,48.74,50.94
2024-02-25,Tshirt_Black_S,14,68,5,4.8,47.88,46.06
2024-02-25,Tshirt_White_M,13,151,7,4.89,29.39,27.99
2024-02-25,Jeans_Blue_32,11,300,5,4.53,37.79,37.02
2024-02-25,Jacket_Red_L,14,215,10,3.42,19.23,19.51
2024-02-25,Hoodie_Grey_XL,12,230,10,3.07,49.13,50.33
2024-02-26,Tshirt_Black_S,20,156,3,4.82,19.01,19.23
2024-02-26,Tshirt_White_M,23,203,3,3.71,20.91,21.92
2024-02-26,Jeans_Blue_32,14,177,10,4.58,21,20.8
2024-02-26,Jacket_Red_L,22,117,3,4.04,17.36,17.32
2024-02-26,Hoodie_Grey_XL,8,194,3,3.46,34.38,35.18
2024-02-27,Tshirt_Black_S,17,196,10,3.38,44.76,46.76
2024-02-27,Tshirt_White_M,15,66,5,3.44,19.94,19.48
2024-02-27,Jeans_Blue_32,16,56,10,3.95,37.77,38.13
2024-02-27,Jacket_Red_L,17,187,10,4.84,40.74,39.04
2024-02-27,Hoodie_Grey_XL,15,102,5,4.28,33.16,33.42
2024-02-28,Tshirt_Black_S,8,186,7,4.78,24.92,24.73
2024-02-28,Tshirt_White_M,16,52,3,4.13,20.5,20.78
2024-02-28,Jeans_Blue_32,17,67,5,4.87,29.91,28.46
2024-02-28,Jacket_Red_L,15,220,3,4.1,45.73,46.93
2024-02-28,Hoodie_Grey_XL,14,213,5,3.75,29.95,30.57
2024-02-29,Tshirt_Black_S,18,106,3,3.59,21.17,21.21
2024-02-29,Tshirt_White_M,16,145,10,3.39,36.5,36.35
2024-02-29,Jeans_Blue_32,14,88,10,4.95,37.06,38.89
2024-02-29,Jacket_Red_L,17,170,10,4.97,31.66,32.8
2024-02-29,Hoodie_Grey_XL,10,240,10,4.19,48.02,49.39
2024-03-01,Tshirt_Black_S,12,283,5,4.95,44.24,44.86
2024-03-01,Tshirt_White_M,14,175,5,3.57,42.97,44.03
2024-03-01,Jeans_Blue_32,15,269,3,3.88,31.19,30.45
2024-03-01,Jacket_Red_L,16,228,3,3.48,46.56,45.64
2024-03-01,Hoodie_Grey_XL,16,146,5,3.48,16.41,16.84
2024-03-02,Tshirt_Black_S,11,168,10,4.14,23.82,23.9
2024-03-02,Tshirt_White_M,19,251,5,3.33,49.12,50.61
2024-03-02,Jeans_Blue_32,22,68,3,4.56,33.84,32.6
2024-03-02,Jacket_Red_L,15,243,10,3.54,41.12,42.7
2024-03-02,Hoodie_Grey_XL,15,213,3,3.04,45.45,47.63
2024-03-03,Tshirt_Black_S,17,169,10,4.5,34.9,34.92
2024-03-03,Tshirt_White_M,18,50,5,4.7,29.89,30.04
2024-03-03,Jeans_Blue_32,18,104,3,3.38,44.8,43.98
2024-03-03,Jacket_Red_L,19,92,7,4,20.19,19.99
2024-03-03,Hoodie_Grey_XL,15,275,5,3.98,34.33,33.76
2024-03-04,Tshirt_Black_S,17,200,5,4.04,26.84,26.62
2024-03-04,Tshirt_White_M,8,240,10,4.79,33.23,32.22
2024-03-04,Jeans_Blue_32,15,239,5,4.99,36.11,36.05
2024-03-04,Jacket_Red_L,23,137,5,3.65,43.56,43.51
2024-03-04,Hoodie_Grey_XL,10,95,10,3.37,43.74,43.03
2024-03-05,Tshirt_Black_S,8,286,7,3.78,43.43,41.88
2024-03-05,Tshirt_White_M,14,64,7,4.85,38.51,36.8
2024-03-05,Jeans_Blue_32,15,74,7,3.71,45.47,43.96
2024-03-05,Jacket_Red_L,17,145,10,3.43,35.35,35.67
2024-03-05,Hoodie_Grey_XL,17,145,3,3.85,21.73,20.71
2024-03-06,Tshirt_Black_S,14,239,5,4.3,34.44,35.53
2024-03-06,Tshirt_White_M,9,102,5,3.93,27.3,28.3
2024-03-06,Jeans_Blue_32,17,183,10,4.88,36.29,34.84
2024-03-06,Jacket_Red_L,14,155,5,4.99,23.25,22.55
2024-03-06,Hoodie_Grey_XL,18,294,7,3.41,40,38.2
2024-03-07,Tshirt_Black_S,16,124,7,3.97,23.27,22.81
2024-03-07,Tshirt_White_M,6,292,7,3.03,36.14,37.6
2024-03-07,Jeans_Blue_32,19,117,10,4.24,28.62,29.97
2024-03-07,Jacket_Red_L,1,94,10,3.07,22.72,23.04
2024-03-07,Hoodie_Grey_XL,11,126,5,4.8,23.71,23.87
2024-03-08,Tshirt_Black_S,17,71,7,3.43,47.65,45.8
2024-03-08,Tshirt_White_M,13,206,7,3.83,30.98,31.93
2024-03-08,Jeans_Blue_32,17,267,3,4.98,44.8,43.26
2024-03-08,Jacket_Red_L,13,216,10,3.02,37.87,36.23
2024-03-08,Hoodie_Grey_XL,12,203,5,4.61,40.93,42.67
2024-03-09,Tshirt_Black_S,13,151,5,3.32,18.13,18.25
2024-03-09,Tshirt_White_M,20,260,3,4.03,45.5,43.56
2024-03-09,Jeans_Blue_32,11,264,10,4.47,22.82,22.66
2024-03-09,Jacket_Red_L,16,153,7,4.45,17.7,17.87
2024-03-09,Hoodie_Grey_XL,18,149,3,3.07,25.07,25.64
2024-03-10,Tshirt_Black_S,17,109,7,3.86,23.36,22.3
2024-03-10,Tshirt_White_M,12,287,7,3.34,40.77,40.96
2024-03-10,Jeans_Blue_32,15,193,7,4.7,44.95,45.67
2024-03-10,Jacket_Red_L,14,139,10,4.09,37.78,38.1
2024-03-10,Hoodie_Grey_XL,13,84,10,3.62,31.41,32.6
2024-03-11,Tshirt_Black_S,7,190,10,3.66,16.07,16.64
2024-03-11,Tshirt_White_M,18,192,7,3.92,30.75,30.15
2024-03-11,Jeans_Blue_32,16,107,7,3.12,24.97,24.64
2024-03-11,Jacket_Red_L,20,146,3,4.98,22.4,21.49
2024-03-11,Hoodie_Grey_XL,7,65,3,4.79,26.7,25.9
2024-03-12,Tshirt_Black_S,17,110,7,3.53,19.81,20.5
2024-03-12,Tshirt_White_M,16,129,10,4.64,45.27,46.59
2024-03-12,Jeans_Blue_32,17,198,5,4.61,32.25,32.84
2024-03-12,Jacket_Red_L,15,165,7,3.05,24.88,23.86
2024-03-12,Hoodie_Grey_XL,16,151,5,3.95,46.64,44.77
2024-03-13,Tshirt_Black_S,11,170,10,3.43,28.97,29.53
2024-03-13,Tshirt_White_M,16,222,7,3.17,41.99,39.98
2024-03-13,Jeans_Blue_32,8,262,7,3.63,28.99,29.36
