date,sku,sales,stock_level,supplier_lead_time_days,supplier_rating,competitor_price_usd,our_price_usd
2024-08-06,Jacket_Red_L,21,291,7,4.94,34.97,36.57
2024-08-06,Hoodie_Grey_XL,17,175,3,3.04,24.84,24.62
2024-08-07,Tshirt_Black_S,19,194,3,3.99,29.67,31.12
2024-08-07,Tshirt_White_M,25,177,7,4.73,16.25,15.71
2024-08-07,Jeans_Blue_32,25,238,5,4.87,46.79,47.43
2024-08-07,Jacket_Red_L,17,169,5,4.69,39.97,41.13
2024-08-07,Hoodie_Grey_XL,23,244,3,4.23,41.5,42
2024-08-08,Tshirt_Black_S,27,262,10,4.28,39.16,40.65
2024-08-08,Tshirt_White_M,17,189,10,3.75,40.41,39.34
2024-08-08,Jeans_Blue_32,22,172,5,3.25,34.14,34.7
2024-08-08,Jacket_Red_L,20,241,5,4.15,18.93,18.05
2024-08-08,Hoodie_Grey_XL,11,185,10,3.3,41.48,43.27
2024-08-09,Tshirt_Black_S,19,241,10,3.41,25.07,25.92
2024-08-09,Tshirt_White_M,9,290,7,4.76,47.23,48.85
2024-08-09,Jeans_Blue_32,23,288,3,3.15,49.4,48.88
2024-08-09,Jacket_Red_L,22,208,3,3.96,48.1,49.45
2024-08-09,Hoodie_Grey_XL,23,281,7,4.16,32.16,33.42
2024-08-10,Tshirt_Black_S,5,137,7,3.2,34.32,35.4
2024-08-10,Tshirt_White_M,25,128,7,3.36,15.21,15.5
2024-08-10,Jeans_Blue_32,25,255,7,4.89,39.98,38.42
2024-08-10,Jacket_Red_L,28,295,7,3.21,24.29,25.45
2024-08-10,Hoodie_Grey_XL,10,291,7,3.46,24.97,25.28
2024-08-11,Tshirt_Black_S,22,221,10,3.48,23.2,23.52
2024-08-11,Tshirt_White_M,10,108,3,3.33,21.27,22.07
2024-08-11,Jeans_Blue_32,23,245,10,4.79,41.08,40.83
2024-08-11,Jacket_Red_L,25,89,5,4.21,18.25,18.95
2024-08-11,Hoodie_Grey_XL,16,231,7,3.76,25.78,27
2024-08-12,Tshirt_Black_S,18,203,5,3.69,39.03,37.87
2024-08-12,Tshirt_White_M,19,167,10,3.25,19.41,18.91
2024-08-12,Jeans_Blue_32,11,245,3,4.44,37.51,37.14
2024-08-12,Jacket_Red_L,21,179,5,4.1,16.08,16.12
2024-08-12,Hoodie_Grey_XL,10,300,5,3.12,41.52,40.98
2024-08-13,Tshirt_Black_S,16,265,3,3.57,18.17,17.86
2024-08-13,Tshirt_White_M,27,207,5,3.87,22.16,21.74
2024-08-13,Jeans_Blue_32,20,227,7,4.4,44.03,42.81
2024-08-13,Jacket_Red_L,13,209,7,4.2,37.51,37.98
2024-08-13,Hoodie_Grey_XL,13,224,10,4.13,17.1,16.29
2024-08-14,Tshirt_Black_S,10,182,3,4.77,31.8,30.87
2024-08-14,Tshirt_White_M,21,228,3,3.23,33.71,33.89
2024-08-14,Jeans_Blue_32,13,292,5,4.87,49.21,50.12
2024-08-14,Jacket_Red_L,23,125,7,3.96,29.87,30.69
2024-08-14,Hoodie_Grey_XL,19,132,10,4.31,25.56,25.08
2024-08-15,Tshirt_Black_S,10,164,3,3.68,49.15,48.82
2024-08-15,Tshirt_White_M,10,120,3,3.54,27.69,26.44
2024-08-15,Jeans_Blue_32,14,118,5,4.57,29.88,30.09
2024-08-15,Jacket_Red_L,19,106,3,4.42,46.86,45.13
2024-08-15,Hoodie_Grey_XL,23,243,3,3.34,33.71,34.6
2024-08-16,Tshirt_Black_S,20,144,5,4.38,47,46.57
2024-08-16,Tshirt_White_M,21,53,3,3.43,17.51,17
2024-08-16,Jeans_Blue_32,16,250,3,3.78,16.13,16.29
2024-08-16,Jacket_Red_L,10,70,7,3.42,31.89,30.83
2024-08-16,Hoodie_Grey_XL,22,96,7,4.22,19.96,19.93
2024-08-17,Tshirt_Black_S,21,105,10,3.97,32.88,31.55
2024-08-17,Tshirt_White_M,16,151,5,4.04,24.83,24.21
2024-08-17,Jeans_Blue_32,20,246,7,3.33,41.07,39.15
2024-08-17,Jacket_Red_L,15,55,5,3.81,36.71,36.02
2024-08-17,Hoodie_Grey_XL,17,109,7,3.55,41.58,42.23
2024-08-18,Tshirt_Black_S,21,146,10,4.54,23.51,22.6
2024-08-18,Tshirt_White_M,22,205,10,4.94,15.7,15.65
2024-08-18,Jeans_Blue_32,11,152,5,3.3,43.91,43.77
2024-08-18,Jacket_Red_L,16,69,10,3.3,17,16.41
2024-08-18,Hoodie_Grey_XL,17,95,7,4.38,41.56,41.87
2024-08-19,Tshirt_Black_S,26,124,7,4.69,19.25,18.88
2024-08-19,Tshirt_White_M,25,273,3,4.52,34.3,35.37
2024-08-19,Jeans_Blue_32,24,213,5,3.5,23.02,22.04
2024-08-19,Jacket_Red_L,15,258,7,4.77,37.76,39.63
2024-08-19,Hoodie_Grey_XL,13,65,3,3.62,37.62,36.98
2024-08-20,Tshirt_Black_S,14,97,5,3.75,41.71,43.22
2024-08-20,Tshirt_White_M,24,239,10,4.71,49.46,47.51
2024-08-20,Jeans_Blue_32,12,177,10,3.73,15.1,15.04
2024-08-20,Jacket_Red_L,28,283,7,3.75,23.49,24.07
2024-08-20,Hoodie_Grey_XL,21,61,7,3.14,37.94,38.5
2024-08-21,Tshirt_Black_S,27,285,5,3.23,41.96,41.62
2024-08-21,Tshirt_White_M,26,287,7,3.68,34.24,35.03
2024-08-21,Jeans_Blue_32,9,147,5,4.71,39.42,40.65
2024-08-21,Jacket_Red_L,15,229,3,4.57,39.3,39.48
2024-08-21,Hoodie_Grey_XL,20,86,10,3.8,47.6,49.5
2024-08-22,Tshirt_Black_S,17,197,10,3.88,46.99,48.12
2024-08-22,Tshirt_White_M,25,249,10,3.04,34.84,34.89
2024-08-22,Jeans_Blue_32,31,201,10,3.78,18.16,18.93
2024-08-22,Jacket_Red_L,27,230,3,3.68,17.73,17.99
2024-08-22,Hoodie_Grey_XL,35,62,3,4.75,29.2,29.87
2024-08-23,Tshirt_Black_S,18,291,10,4.78,34.83,36.02
2024-08-23,Tshirt_White_M,32,215,7,4.55,19.23,19.14
2024-08-23,Jeans_Blue_32,16,66,7,3.8,31.97,33.49
2024-08-23,Jacket_Red_L,19,94,3,3.25,19.26,19.22
2024-08-23,Hoodie_Grey_XL,22,291,7,3.89,20.23,19.99
2024-08-24,Tshirt_Black_S,19,170,7,3.99,18.29,18.99
2024-08-24,Tshirt_White_M,29,184,3,3.7,34.4,34.03
2024-08-24,Jeans_Blue_32,27,293,5,4.73,29.28,28.95
2024-08-24,Jacket_Red_L,22,209,10,4.78,20.1,20.49
2024-08-24,Hoodie_Grey_XL,12,55,3,4.09,28.69,29.47
2024-08-25,Tshirt_Black_S,30,141,10,3.61,22.18,21.71
2024-08-25,Tshirt_White_M,27,177,7,4.08,25.78,26.02
2024-08-25,Jeans_Blue_32,19,177,7,4.91,26.55,26.64
2024-08-25,Jacket_Red_L,11,217,7,3.76,37.88,38.63
2024-08-25,Hoodie_Grey_XL,11,224,3,3.08,24.39,24.19
2024-08-26,Tshirt_Black_S,13,129,5,3.73,41.82,41.68
2024-08-26,Tshirt_White_M,17,190,10,3.4,44.62,45.68
2024-08-26,Jeans_Blue_32,27,182,7,3.88,37.52,36.37
2024-08-26,Jacket_Red_L,27,169,10,4.75,42.32,41.56
2024-08-26,Hoodie_Grey_XL,25,53,10,3.13,16.95,17.29
2024-08-27,Tshirt_Black_S,25,83,3,3.23,23.51,23.08
2024-08-27,Tshirt_White_M,19,215,5,3.05,37.67,38.64
2024-08-27,Jeans_Blue_32,20,172,5,4.9,40.78,39
2024-08-27,Jacket_Red_L,16,113,7,4.04,39.54,38.71
2024-08-27,Hoodie_Grey_XL,13,158,10,4.38,16.82,17.29
2024-08-28,Tshirt_Black_S,17,108,5,3.39,33.76,33.96
2024-08-28,Tshirt_White_M,17,183,3,3.36,39.28,37.58
2024-08-28,Jeans_Blue_32,18,98,3,4.7,25.43,26.51
2024-08-28,Jacket_Red_L,25,190,5,3.87,28.09,29.04
2024-08-28,Hoodie_Grey_XL,15,260,5,4.53,46.65,44.55
2024-08-29,Tshirt_Black_S,18,273,7,3.62,21.37,21.31
2024-08-29,Tshirt_White_M,21,145,7,4.29,31.05,31
2024-08-29,Jeans_Blue_32,26,133,5,3.16,31.45,31.95
2024-08-29,Jacket_Red_L,20,134,5,3.12,18.3,17.86
2024-08-29,Hoodie_Grey_XL,23,102,5,3.25,38.48,37
2024-08-30,Tshirt_Black_S,20,97,7,3.5,30.08,30.53
2024-08-30,Tshirt_White_M,22,85,5,3.11,18.37,17.66
2024-08-30,Jeans_Blue_32,29,152,5,3.57,44.09,42.23
2024-08-30,Jacket_Red_L,14,178,7,3.34,46.79,46.05
2024-08-30,Hoodie_Grey_XL,20,77,3,4.66,46.72,47.01
2024-08-31,Tshirt_Black_S,15,168,5,4.61,32.77,32.53
2024-08-31,Tshirt_White_M,26,202,7,3.78,43.41,42.73
2024-08-31,Jeans_Blue_32,18,233,5,4.63,39.42,39.13
2024-08-31,Jacket_Red_L,17,109,5,4.8,49.27,48.8
2024-08-31,Hoodie_Grey_XL,19,133,7,3.63,45.77,47.1
2024-09-01,Tshirt_Black_S,22,300,7,3.67,16.77,16.2
2024-09-01,Tshirt_White_M,34,273,10,3.32,15.06,15.8
2024-09-01,Jeans_Blue_32,20,132,5,3.8,40.88,42.85
2024-09-01,Jacket_Red_L,22,174,10,4,46.35,45.43
2024-09-01,Hoodie_Grey_XL,17,98,3,4.49,17.91,17.62
2024-09-02,Tshirt_Black_S,30,246,10,3.41,23.88,24.03
2024-09-02,Tshirt_White_M,27,277,7,3.19,24.11,22.94
2024-09-02,Jeans_Blue_32,16,96,10,3.03,21.26,20.54
2024-09-02,Jacket_Red_L,19,196,3,4.25,25.69,26.93
2024-09-02,Hoodie_Grey_XL,14,215,5,4.45,40.81,41.33
2024-09-03,Tshirt_Black_S,26,148,3,4.97,17.2,17.45
2024-09-03,Tshirt_White_M,24,127,10,4.76,46.36,46.42
2024-09-03,Jeans_Blue_32,18,265,3,4.25,18.62,18
2024-09-03,Jacket_Red_L,22,167,10,3.26,17.28,17.13
2024-09-03,Hoodie_Grey_XL,19,271,10,4.12,31.75,30.75
2024-09-04,Tshirt_Black_S,18,57,5,3.79,32.35,31.9
2024-09-04,Tshirt_White_M,24,134,3,3.99,40.56,39.07
2024-09-04,Jeans_Blue_32,15,145,10,3.56,38.29,39.33
2024-09-04,Jacket_Red_L,20,264,5,4.7,30.32,30.74
2024-09-04,Hoodie_Grey_XL,16,224,5,4.2,46.56,48.33
2024-09-05,Tshirt_Black_S,29,300,10,4.59,20.96,19.94
2024-09-05,Tshirt_White_M,21,161,7,3.31,15.63,15.14
2024-09-05,Jeans_Blue_32,18,226,10,3.03,23.45,22.74
2024-09-05,Jacket_Red_L,17,277,3,3.56,42.17,40.4
2024-09-05,Hoodie_Grey_XL,14,173,7,4.47,23.59,23.23
2024-09-06,Tshirt_Black_S,14,227,5,3.49,16.98,16.26
2024-09-06,Tshirt_White_M,26,197,5,3.26,38.98,37.3
2024-09-06,Jeans_Blue_32,15,175,7,3.56,34.2,35.89
2024-09-06,Jacket_Red_L,15,79,5,3.04,24.59,24.14
2024-09-06,Hoodie_Grey_XL,19,136,10,4.05,26.99,27.11
2024-09-07,Tshirt_Black_S,18,147,3,3.61,47.93,49.36
2024-09-07,Tshirt_White_M,21,165,7,3.67,23.79,23.42
2024-09-07,Jeans_Blue_32,24,133,7,4.69,33.52,33.67
2024-09-07,Jacket_Red_L,26,77,5,3.94,21.44,21.35
2024-09-07,Hoodie_Grey_XL,20,77,5,3.42,19.68,20.61
2024-09-08,Tshirt_Black_S,12,267,7,4.97,49.9,50.25
2024-09-08,Tshirt_White_M,24,244,10,4.42,33.05,31.8
2024-09-08,Jeans_Blue_32,21,179,3,3.56,41.84,41.03
2024-09-08,Jacket_Red_L,17,101,7,3.39,16.15,16.77
2024-09-08,Hoodie_Grey_XL,18,189,3,3.58,25.11,24.01
2024-09-09,Tshirt_Black_S,25,140,3,4.04,18.49,18.26
2024-09-09,Tshirt_White_M,19,62,7,3.13,43.4,43.44
2024-09-09,Jeans_Blue_32,15,262,3,3.35,35.23,36.74
2024-09-09,Jacket_Red_L,20,154,7,4.46,24,24.82
2024-09-09,Hoodie_Grey_XL,25,125,3,3.79,17.49,17.91
2024-09-10,Tshirt_Black_S,15,119,10,3.46,45.9,47.88
2024-09-10,Tshirt_White_M,28,120,3,4.41,49.74,47.58
2024-09-10,Jeans_Blue_32,12,287,3,3.86,37.97,37.87
2024-09-10,Jacket_Red_L,20,53,10,3.05,45.57,46.52
2024-09-10,Hoodie_Grey_XL,22,240,5,3.32,34.26,33.38
2024-09-11,Tshirt_Black_S,16,222,3,3.36,18.71,18.77
2024-09-11,Tshirt_White_M,14,140,5,3.83,37.06,35.53
2024-09-11,Jeans_Blue_32,18,185,3,3.72,27.57,26.64
2024-09-11,Jacket_Red_L,26,300,10,4.18,30.27,30.45
2024-09-11,Hoodie_Grey_XL,24,160,3,4.24,47.91,46.04
2024-09-12,Tshirt_Black_S,12,226,7,4.47,39.87,40.81
2024-09-12,Tshirt_White_M,29,236,5,3.92,40.28,41.06
2024-09-12,Jeans_Blue_32,18,231,10,4.18,46.6,45.5
2024-09-12,Jacket_Red_L,22,157,7,3.67,30.66,30.86
2024-09-12,Hoodie_Grey_XL,22,170,3,3.72,25.61,25.72
2024-09-13,Tshirt_Black_S,22,63,5,3.39,48.95,48.83
2024-09-13,Tshirt_White_M,16,262,10,3.01,26.42,25.94
2024-09-13,Jeans_Blue_32,20,190,5,3.85,15.69,15.73
2024-09-13,Jacket_Red_L,23,194,5,4.62,41.3,39.6
2024-09-13,Hoodie_Grey_XL,22,154,10,3.9,18.08,17.41
2024-09-14,Tshirt_Black_S,28,158,10,4.97,42.79,43.31
2024-09-14,Tshirt_White_M,16,68,3,4.48,48.01,46.76
2024-09-14,Jeans_Blue_32,15,53,5,4.71,27.96,27.44
2024-09-14,Jacket_Red_L,22,174,7,3.17,34.86,33.61
2024-09-14,Hoodie_Grey_XL,23,281,3,4.2,21.29,20.65
2024-09-15,Tshirt_Black_S,23,298,3,4.8,34.35,35.2
2024-09-15,Tshirt_White_M,15,65,5,4.19,15.93,16
2024-09-15,Jeans_Blue_32,22,158,5,4.79,23.04,22.32
2024-09-15,Jacket_Red_L,11,77,10,3.41,33.82,34.04
2024-09-15,Hoodie_Grey_XL,18,174,10,4.9,46.79,46.48
2024-09-16,Tshirt_Black_S,11,126,7,3.67,27.92,27.33
2024-09-16,Tshirt_White_M,14,252,3,4.32,48.61,49.97
2024-09-16,Jeans_Blue_32,24,58,10,3.82,34.06,34.25
2024-09-16,Jacket_Red_L,13,61,3,3.9,17.89,17.96
2024-09-16,Hoodie_Grey_XL,4,79,5,4.43,36.51,36.85
2024-09-17,Tshirt_Black_S,21,73,3,4.98,47.79,49.2
2024-09-17,Tshirt_White_M,10,261,5,3.9,36.88,37.41
2024-09-17,Jeans_Blue_32,12,50,5,4.74,41.27,43.2
2024-09-17,Jacket_Red_L,15,296,7,3.93,39.86,39.05
2024-09-17,Hoodie_Grey_XL,13,74,10,3.66,41.38,41.94
2024-09-18,Tshirt_Black_S,21,94,5,3.63,48.35,46.15
2024-09-18,Tshirt_White_M,17,143,10,3.17,31.84,32.21
2024-09-18,Jeans_Blue_32,15,190,5,3.48,39.17,38.56
2024-09-18,Jacket_Red_L,21,211,10,4.09,17.3,18.14
2024-09-18,Hoodie_Grey_XL,11,198,7,3.14,46.56,45.48
2024-09-19,Tshirt_Black_S,30,199,10,3.49,18.48,18.14
2024-09-19,Tshirt_White_M,28,269,10,4.7,22.12,22.86
2024-09-19,Jeans_Blue_32,17,247,5,4.37,38.72,37.84
2024-09-19,Jacket_Red_L,23,272,3,3.54,17.56,17.81
2024-09-19,Hoodie_Grey_XL,20,56,10,4.33,47.19,49.54
2024-09-20,Tshirt_Black_S,22,196,3,4.26,49.5,47.17
2024-09-20,Tshirt_White_M,13,294,5,4.62,24.67,24.96
2024-09-20,Jeans_Blue_32,14,235,7,4.06,35.71,34.52
2024-09-20,Jacket_Red_L,13,226,5,4.72,47.54,45.77
2024-09-20,Hoodie_Grey_XL,20,145,7,3.31,49.39,47.01
2024-09-21,Tshirt_Black_S,15,163,7,3.74,34.47,34.3
2024-09-21,Tshirt_White_M,8,276,5,3.42,17.03,17.31
2024-09-21,Jeans_Blue_32,14,52,5,3.89,47.78,45.85
2024-09-21,Jacket_Red_L,24,205,5,4.55,25.65,25.18
2024-09-21,Hoodie_Grey_XL,13,89,5,4.06,25.73,26.75
2024-09-22,Tshirt_Black_S,22,255,5,3.79,48.4,47.74
2024-09-22,Tshirt_White_M,17,177,5,3.05,38.74,39.55
2024-09-22,Jeans_Blue_32,12,294,10,4.12,28.19,27.07
2024-09-22,Jacket_Red_L,23,154,3,4.53,23.93,25.04
2024-09-22,Hoodie_Grey_XL,14,261,5,4.54,42.4,43.27
2024-09-23,Tshirt_Black_S,28,171,3,4.92,43.01,43.01
2024-09-23,Tshirt_White_M,20,268,7,3.6,30.15,30.89
2024-09-23,Jeans_Blue_32,19,287,10,3.07,35.39,34.81
2024-09-23,Jacket_Red_L,23,185,5,3.43,47.14,47.2
2024-09-23,Hoodie_Grey_XL,21,129,7,3.64,28.51,29.9
2024-09-24,Tshirt_Black_S,22,119,3,4.3,45.11,44.39
2024-09-24,Tshirt_White_M,16,279,7,3.21,22.51,22.33
2024-09-24,Jeans_Blue_32,21,107,5,4.33,39.42,41.33
2024-09-24,Jacket_Red_L,25,162,3,4.63,22.32,22.47
2024-09-24,Hoodie_Grey_XL,12,217,3,4.11,47.75,49.34
2024-09-25,Tshirt_Black_S,18,132,5,4.44,15.48,14.94
2024-09-25,Tshirt_White_M,7,122,5,3.12,41.26,41.27
2024-09-25,Jeans_Blue_32,21,287,5,4.4,25.74,25.82
2024-09-25,Jacket_Red_L,13,249,10,3.63,34.44,35.78
2024-09-25,Hoodie_Grey_XL,20,148,5,3.87,44.58,45.33
2024-09-26,Tshirt_Black_S,19,272,3,4.78,36.48,36.32
2024-09-26,Tshirt_White_M,22,124,3,4.08,25.07,25.68
2024-09-26,Jeans_Blue_32,27,230,7,4.1,33.99,33.32
2024-09-26,Jacket_Red_L,15,154,3,4.29,30.35,30.05
2024-09-26,Hoodie_Grey_XL,18,139,10,3.92,17.97,18.02
2024-09-27,Tshirt_Black_S,20,229,7,3.39,16.14,15.47
2024-09-27,Tshirt_White_M,11,54,5,3.86,49.82,50.18
2024-09-27,Jeans_Blue_32,22,164,5,3.98,28.37,27.52
2024-09-27,Jacket_Red_L,26,181,10,3.38,39.14,38.09
2024-09-27,Hoodie_Grey_XL,20,93,10,4.6,49.89,51.95
2024-09-28,Tshirt_Black_S,27,218,10,4.01,21.65,21.21
2024-09-28,Tshirt_White_M,23,281,7,4.48,22.76,22.23
2024-09-28,Jeans_Blue_32,18,169,7,4.37,40.82,42.13
2024-09-28,Jacket_Red_L,22,91,7,3.19,30.42,31.91
2024-09-28,Hoodie_Grey_XL,20,282,10,4.29,39.37,39.48
2024-09-29,Tshirt_Black_S,20,210,7,4.58,31.43,32.91
2024-09-29,Tshirt_White_M,21,175,3,3.51,48.48,48.22
2024-09-29,Jeans_Blue_32,31,247,5,4.45,26.09,25.16
2024-09-29,Jacket_Red_L,13,227,7,3.83,18.52,18.21
2024-09-29,Hoodie_Grey_XL,12,184,10,4.69,16.64,16.44
2024-09-30,Tshirt_Black_S,20,131,3,4.11,41.67,42.02
2024-09-30,Tshirt_White_M,8,54,10,3.02,39.53,39.06
2024-09-30,Jeans_Blue_32,16,127,5,3.67,20.91,20.74
2024-09-30,Jacket_Red_L,20,198,3,4.05,34.29,32.61
2024-09-30,Hoodie_Grey_XL,15,53,10,4.88,27.66,28.16
2024-10-01,Tshirt_Black_S,44,131,5,4.56,17.97,18.37
2024-10-01,Tshirt_White_M,37,86,10,3.2,30.18,29.73
2024-10-01,Jeans_Blue_32,47,194,5,3.54,42.99,44.29
2024-10-01,Jacket_Red_L,34,190,7,4.54,47.81,49.38
2024-10-01,Hoodie_Grey_XL,33,107,7,4.3,47.55,48.67
2024-10-02,Tshirt_Black_S,26,179,10,3.24,38.78,40.39
2024-10-02,Tshirt_White_M,43,191,5,3.7,17.97,17.57
2024-10-02,Jeans_Blue_32,19,298,5,3.55,31.22,30.71
2024-10-02,Jacket_Red_L,25,211,5,3.85,15.08,15.78
2024-10-02,Hoodie_Grey_XL,35,262,3,4,35.19,36.16
2024-10-03,Tshirt_Black_S,29,290,10,4.04,26.45,26.1
2024-10-03,Tshirt_White_M,28,173,3,3.29,42.9,41.8
2024-10-03,Jeans_Blue_32,25,277,7,4.21,47.53,45.73
2024-10-03,Jacket_Red_L,21,132,7,3.24,30.12,29.25
2024-10-03,Hoodie_Grey_XL,26,113,7,4.87,27.09,27.5
2024-10-04,Tshirt_Black_S,33,229,10,4.89,38.83,40.28
2024-10-04,Tshirt_White_M,29,93,3,3.21,19.31,19.6
2024-10-04,Jeans_Blue_32,45,282,5,4.37,44.6,43.23
2024-10-04,Jacket_Red_L,18,246,5,3.68,45.2,46.12
2024-10-04,Hoodie_Grey_XL,25,297,10,4.96,25.31,25.04
2024-10-05,Tshirt_Black_S,20,67,7,3.26,22.29,22.29
2024-10-05,Tshirt_White_M,22,265,10,3.24,38.48,39.05
2024-10-05,Jeans_Blue_32,22,283,5,3.31,23.32,22.52
2024-10-05,Jacket_Red_L,36,179,5,4.51,23.09,22.38
2024-10-05,Hoodie_Grey_XL,36,60,5,4.41,18.45,19.11
2024-10-06,Tshirt_Black_S,32,288,10,3.16,32.49,34
2024-10-06,Tshirt_White_M,35,94,5,3.82,32.92,31.84
2024-10-06,Jeans_Blue_32,44,266,7,4.57,38.16,36.62
2024-10-06,Jacket_Red_L,39,189,5,4.4,36.52,37.75
2024-10-06,Hoodie_Grey_XL,40,250,5,4.76,38.4,38.48
2024-10-07,Tshirt_Black_S,25,259,10,3.92,32.05,32.27
2024-10-07,Tshirt_White_M,20,110,7,3.57,22.44,21.97
2024-10-07,Jeans_Blue_32,24,277,10,3.36,33.26,32.89
2024-10-07,Jacket_Red_L,44,138,3,3.62,47.85,46.56
2024-10-07,Hoodie_Grey_XL,23,232,3,4.8,41.48,42.78
2024-10-08,Tshirt_Black_S,25,249,3,4.56,33.73,33.12
2024-10-08,Tshirt_White_M,19,215,5,4.6,18.36,18.96
2024-10-08,Jeans_Blue_32,42,188,10,3.57,18.75,18.57
2024-10-08,Jacket_Red_L,26,252,7,4.62,38.38,40.14
2024-10-08,Hoodie_Grey_XL,28,139,10,4.22,44.32,42.76
2024-10-09,Tshirt_Black_S,13,54,3,4.89,32.59,31.34
2024-10-09,Tshirt_White_M,31,202,3,4.59,21.89,22.04
2024-10-09,Jeans_Blue_32,40,283,5,3.67,22.91,22.97
2024-10-09,Jacket_Red_L,37,249,3,3.68,17.46,18.19
2024-10-09,Hoodie_Grey_XL,23,84,3,3.06,37.13,38.63
2024-10-10,Tshirt_Black_S,22,232,7,4.99,38.26,38.35
2024-10-10,Tshirt_White_M,32,238,5,3.37,40.24,39.44
2024-10-10,Jeans_Blue_32,21,95,5,4.33,44.66,46.66
2024-10-10,Jacket_Red_L,37,293,5,4.91,43.1,41.57
2024-10-10,Hoodie_Grey_XL,22,172,7,3.5,19.69,19.57
2024-10-11,Tshirt_Black_S,21,130,5,4.3,26.99,26.29
2024-10-11,Tshirt_White_M,22,229,10,3.44,20,19.55
2024-10-11,Jeans_Blue_32,39,108,3,4.46,46.06,45.17
2024-10-11,Jacket_Red_L,23,267,7,3.99,33.03,32.25
2024-10-11,Hoodie_Grey_XL,21,139,3,4.59,18.78,19.11
2024-10-12,Tshirt_Black_S,42,300,5,3.99,27.11,27.56
2024-10-12,Tshirt_White_M,32,283,5,4.78,23.38,23.93
2024-10-12,Jeans_Blue_32,32,151,3,4.79,22.2,22.05
2024-10-12,Jacket_Red_L,28,231,10,3.42,29.4,29.19
2024-10-12,Hoodie_Grey_XL,13,72,5,4.32,18.98,19.29
2024-10-13,Tshirt_Black_S,33,80,5,3.92,24.41,24.11
2024-10-13,Tshirt_White_M,39,216,3,3.19,29.62,29.03
2024-10-13,Jeans_Blue_32,26,142,10,4.24,42.46,41.69
2024-10-13,Jacket_Red_L,21,232,3,4.95,33.96,35.64
2024-10-13,Hoodie_Grey_XL,15,191,7,3.6,28.83,29.76
2024-10-14,Tshirt_Black_S,21,89,5,4.56,40.32,38.82
2024-10-14,Tshirt_White_M,20,141,3,4.46,29.8,30.17
2024-10-14,Jeans_Blue_32,33,113,7,3.48,45.75,44.16
2024-10-14,Jacket_Red_L,32,143,7,4.92,48.85,47.18
2024-10-14,Hoodie_Grey_XL,38,80,10,4.13,34.1,34.78
2024-10-15,Tshirt_Black_S,24,155,7,3.4,47.01,45.18
2024-10-15,Tshirt_White_M,35,80,10,3.8,25.4,26.5
2024-10-15,Jeans_Blue_32,14,177,7,3.13,31.54,32.76
2024-10-15,Jacket_Red_L,23,244,5,4.47,37.62,38.15
2024-10-15,Hoodie_Grey_XL,25,176,10,4.75,24.56,24.12
2024-10-16,Tshirt_Black_S,36,268,7,4.62,21.95,20.95
2024-10-16,Tshirt_White_M,18,298,5,3.42,27.4,27.37
2024-10-16,Jeans_Blue_32,27,153,3,4.3,40.42,41.81
2024-10-16,Jacket_Red_L,38,70,3,4.97,20.71,21.61
2024-10-16,Hoodie_Grey_XL,38,169,10,4.89,42.62,42.43
2024-10-17,Tshirt_Black_S,28,248,10,4.55,34.75,36.27
2024-10-17,Tshirt_White_M,38,224,7,4.74,16.25,16.62
2024-10-17,Jeans_Blue_32,24,145,3,4.21,33.57,32.41
2024-10-17,Jacket_Red_L,24,131,5,3.07,45.19,45.26
2024-10-17,Hoodie_Grey_XL,30,196,5,3.19,23.53,23.18
2024-10-18,Tshirt_Black_S,47,109,3,3.46,37.16,38.16
2024-10-18,Tshirt_White_M,39,173,5,4.85,31.82,30.4
2024-10-18,Jeans_Blue_32,36,143,5,4.25,36.82,37.94
2024-10-18,Jacket_Red_L,23,172,3,3.1,45.14,45.79
