date,sku,sales,stock_level,supplier_lead_time_days,supplier_rating,competitor_price_usd,our_price_usd
2024-10-18,Hoodie_Grey_XL,41,187,10,3.01,44.08,42.83
2024-10-19,Tshirt_Black_S,27,93,7,4.03,18.34,17.7
2024-10-19,Tshirt_White_M,35,209,3,4.07,20.96,21.05
2024-10-19,Jeans_Blue_32,24,61,10,3.84,32.76,34.28
2024-10-19,Jacket_Red_L,34,140,7,3.35,27.45,26.44
2024-10-19,Hoodie_Grey_XL,33,189,5,3.93,23.03,23.17
2024-10-20,Tshirt_Black_S,35,249,7,4.19,46.27,48.43
2024-10-20,Tshirt_White_M,37,131,5,4.54,39.89,38.16
2024-10-20,Jeans_Blue_32,23,66,7,3.81,26.44,26.28
2024-10-20,Jacket_Red_L,33,225,5,3.79,33.35,33.17
2024-10-20,Hoodie_Grey_XL,23,70,3,4.66,31.23,31.75
2024-10-21,Tshirt_Black_S,41,287,10,4.01,40.41,41.02
2024-10-21,Tshirt_White_M,29,296,10,3.44,44.76,45.32
2024-10-21,Jeans_Blue_32,18,63,3,4.43,43.88,42.49
2024-10-21,Jacket_Red_L,43,254,7,3.39,49.02,47.33
2024-10-21,Hoodie_Grey_XL,34,143,10,3.71,40.72,42.15
2024-10-22,Tshirt_Black_S,33,271,7,3.24,19.07,18.68
2024-10-22,Tshirt_White_M,28,72,5,3.7,36.17,37.48
2024-10-22,Jeans_Blue_32,18,288,5,3.57,33.6,32.66
2024-10-22,Jacket_Red_L,27,251,5,3.83,43.58,45.48
2024-10-22,Hoodie_Grey_XL,32,98,10,3.59,44.07,45.23
2024-10-23,Tshirt_Black_S,38,83,5,3.05,15.44,15.98
2024-10-23,Tshirt_White_M,31,81,5,3.49,17.04,17.07
2024-10-23,Jeans_Blue_32,30,81,7,4.3,27.78,28.04
2024-10-23,Jacket_Red_L,29,179,5,3.58,30.93,31.91
2024-10-23,Hoodie_Grey_XL,37,95,5,3.19,27.38,28.08
2024-10-24,Tshirt_Black_S,43,219,3,4.6,18.21,17.45
2024-10-24,Tshirt_White_M,24,188,10,3.39,18.9,19.72
2024-10-24,Jeans_Blue_32,30,134,3,4.69,23.62,24.66
2024-10-24,Jacket_Red_L,36,170,10,3.07,19.69,20.22
2024-10-24,Hoodie_Grey_XL,43,195,5,3.09,47.12,48.35
2024-10-25,Tshirt_Black_S,44,112,10,4.69,28.97,28.02
2024-10-25,Tshirt_White_M,20,231,3,4.76,32.35,32.22
2024-10-25,Jeans_Blue_32,32,250,7,4.39,43.11,41.16
2024-10-25,Jacket_Red_L,19,185,5,4.09,34.64,33.29
2024-10-25,Hoodie_Grey_XL,44,227,5,3.94,35.47,35.56
2024-10-26,Tshirt_Black_S,32,77,5,4.76,30.43,30.37
2024-10-26,Tshirt_White_M,41,287,5,4.74,44.47,43.44
2024-10-26,Jeans_Blue_32,26,233,5,4.56,34.69,35.49
2024-10-26,Jacket_Red_L,25,160,10,3.5,39.19,37.4
2024-10-26,Hoodie_Grey_XL,36,64,10,3.42,17.77,18.45
2024-10-27,Tshirt_Black_S,41,298,5,4.17,37.59,37.23
2024-10-27,Tshirt_White_M,18,223,3,3.65,47.76,46.49
2024-10-27,Jeans_Blue_32,39,141,7,3.66,48.44,46.81
2024-10-27,Jacket_Red_L,30,266,5,4.75,46.92,44.67
2024-10-27,Hoodie_Grey_XL,14,258,3,3.91,28.97,29.98
2024-10-28,Tshirt_Black_S,40,185,7,3.94,43.98,45.7
2024-10-28,Tshirt_White_M,39,247,7,4.2,25.97,25.97
2024-10-28,Jeans_Blue_32,33,266,5,3.35,18.02,18.17
2024-10-28,Jacket_Red_L,27,165,5,4.28,30.55,31
2024-10-28,Hoodie_Grey_XL,22,108,3,4.69,27.33,27.38
2024-10-29,Tshirt_Black_S,31,270,10,3.59,20.73,21.14
2024-10-29,Tshirt_White_M,18,299,7,4.67,20.09,20.9
2024-10-29,Jeans_Blue_32,43,206,7,4.61,44,45.38
2024-10-29,Jacket_Red_L,23,138,5,3.02,32.26,32.4
2024-10-29,Hoodie_Grey_XL,17,177,5,3.23,17.95,17.75
2024-10-30,Tshirt_Black_S,34,82,5,4.97,47.01,46.41
2024-10-30,Tshirt_White_M,39,142,5,4.93,48.55,49.38
2024-10-30,Jeans_Blue_32,30,236,3,3.56,41.03,42.16
2024-10-30,Jacket_Red_L,35,139,10,4.61,18.49,17.94
2024-10-30,Hoodie_Grey_XL,25,264,5,4.8,15.75,15.27
2024-10-31,Tshirt_Black_S,34,128,3,4.8,25.67,25.54
2024-10-31,Tshirt_White_M,40,140,7,3.41,17.93,17.78
2024-10-31,Jeans_Blue_32,33,212,7,4.04,48.09,48.4
2024-10-31,Jacket_Red_L,31,186,5,4.09,47.41,46.5
2024-10-31,Hoodie_Grey_XL,22,294,10,3.44,34.55,33.26
2024-11-01,Tshirt_Black_S,35,172,10,3.91,47.24,45.9
2024-11-01,Tshirt_White_M,37,105,5,4.84,37.63,36.12
2024-11-01,Jeans_Blue_32,28,109,3,3.1,41.89,40.63
2024-11-01,Jacket_Red_L,29,54,7,3.69,32.18,31.46
2024-11-01,Hoodie_Grey_XL,46,79,3,3.79,30.56,31.49
2024-11-02,Tshirt_Black_S,21,221,7,4.46,30.48,30.35
2024-11-02,Tshirt_White_M,30,137,3,3.66,49.01,47.72
2024-11-02,Jeans_Blue_32,35,294,3,3.81,30.07,31.17
2024-11-02,Jacket_Red_L,53,288,10,4.98,20.08,20.23
2024-11-02,Hoodie_Grey_XL,27,163,7,4.62,41.14,43.07
2024-11-03,Tshirt_Black_S,29,130,5,3.52,30.66,30.73
2024-11-03,Tshirt_White_M,34,270,10,3.88,28.5,28.61
2024-11-03,Jeans_Blue_32,29,261,3,4.2,20.28,19.65
2024-11-03,Jacket_Red_L,21,118,5,3.34,36.98,35.38
2024-11-03,Hoodie_Grey_XL,39,108,3,3.52,45.09,45.54
2024-11-04,Tshirt_Black_S,34,216,3,4.88,30.75,32.13
2024-11-04,Tshirt_White_M,19,280,7,4.52,16.45,17.08
2024-11-04,Jeans_Blue_32,22,56,10,3.1,46.12,44.91
2024-11-04,Jacket_Red_L,42,146,10,3.38,39.47,40.76
2024-11-04,Hoodie_Grey_XL,48,68,5,3.92,43.04,43.02
2024-11-05,Tshirt_Black_S,29,173,3,3.66,31.45,30.89
2024-11-05,Tshirt_White_M,39,137,10,4.5,47.74,46.61
2024-11-05,Jeans_Blue_32,20,212,3,4.65,33.35,31.69
2024-11-05,Jacket_Red_L,30,178,5,4.96,44.24,45.41
2024-11-05,Hoodie_Grey_XL,63,246,10,4.79,32.86,34.02
2024-11-06,Tshirt_Black_S,32,117,3,3.37,33.61,33.67
2024-11-06,Tshirt_White_M,26,55,7,4.07,38.15,39.24
2024-11-06,Jeans_Blue_32,30,135,7,4.47,36.62,35.32
2024-11-06,Jacket_Red_L,27,78,5,4.78,38.49,40.39
2024-11-06,Hoodie_Grey_XL,21,102,5,3.57,40.84,41.73
2024-11-07,Tshirt_Black_S,43,242,3,4.15,47.46,48.42
2024-11-07,Tshirt_White_M,16,288,7,4.55,27.37,26.44
2024-11-07,Jeans_Blue_32,34,192,3,3.44,18.38,19.2
2024-11-07,Jacket_Red_L,29,207,10,3.61,33.79,33.35
2024-11-07,Hoodie_Grey_XL,45,74,7,3.57,45.52,44.75
2024-11-08,Tshirt_Black_S,36,200,7,3.75,26.31,27.6
2024-11-08,Tshirt_White_M,38,187,3,3.73,40.68,39.26
2024-11-08,Jeans_Blue_32,30,78,7,3.29,16.55,16.22
2024-11-08,Jacket_Red_L,37,110,5,4.75,22.92,23.66
2024-11-08,Hoodie_Grey_XL,27,53,7,3.26,41.42,39.84
2024-11-09,Tshirt_Black_S,29,209,7,3.22,29.81,28.53
2024-11-09,Tshirt_White_M,48,58,5,4.42,33.56,32.98
2024-11-09,Jeans_Blue_32,44,127,5,3.44,45.83,44.08
2024-11-09,Jacket_Red_L,34,143,10,3.22,24.57,24.78
2024-11-09,Hoodie_Grey_XL,35,115,5,3.17,48.52,48.21
2024-11-10,Tshirt_Black_S,29,279,5,4.72,33.62,34.4
2024-11-10,Tshirt_White_M,28,174,5,3.34,45.8,45.11
2024-11-10,Jeans_Blue_32,38,62,3,3.03,44.45,45.46
2024-11-10,Jacket_Red_L,34,221,7,3.57,33.52,35.02
2024-11-10,Hoodie_Grey_XL,35,232,3,4.91,17.18,17
2024-11-11,Tshirt_Black_S,44,166,5,4.72,28.55,27.37
2024-11-11,Tshirt_White_M,34,129,5,4.77,47.8,49.37
2024-11-11,Jeans_Blue_32,21,226,3,4.1,32.21,31.42
2024-11-11,Jacket_Red_L,32,58,10,3.35,27.89,27.21
2024-11-11,Hoodie_Grey_XL,31,82,3,4.65,39.2,38.99
2024-11-12,Tshirt_Black_S,19,234,7,4.53,28.53,28.79
2024-11-12,Tshirt_White_M,41,101,7,4.88,48.1,46.45
2024-11-12,Jeans_Blue_32,40,68,10,3.73,17.3,17.58
2024-11-12,Jacket_Red_L,33,299,10,3.76,29.65,29.38
2024-11-12,Hoodie_Grey_XL,11,255,7,3.55,43.19,44.06
2024-11-13,Tshirt_Black_S,24,289,5,3.32,34.49,33.11
2024-11-13,Tshirt_White_M,21,111,7,3.26,47.61,48.94
2024-11-13,Jeans_Blue_32,26,202,10,4.33,19.74,20.53
2024-11-13,Jacket_Red_L,31,53,3,3.17,47.78,49.03
2024-11-13,Hoodie_Grey_XL,31,67,3,4.67,26.41,25.99
2024-11-14,Tshirt_Black_S,38,244,5,3.69,28.35,28.98
2024-11-14,Tshirt_White_M,55,192,3,4.6,46.41,45.78
2024-11-14,Jeans_Blue_32,36,213,5,4.42,43.02,42.24
2024-11-14,Jacket_Red_L,49,300,5,3.28,20.96,21.69
2024-11-14,Hoodie_Grey_XL,25,75,7,3.07,37.26,36.15
2024-11-15,Tshirt_Black_S,24,67,3,3.29,34.66,34.08
2024-11-15,Tshirt_White_M,35,118,10,4.34,42.23,42.53
2024-11-15,Jeans_Blue_32,38,107,5,3.49,45,43
2024-11-15,Jacket_Red_L,30,145,5,3.91,44.28,46.19
2024-11-15,Hoodie_Grey_XL,35,153,5,3.45,47.12,47.99
2024-11-16,Tshirt_Black_S,43,115,10,4.51,24.11,23.68
2024-11-16,Tshirt_White_M,27,278,10,3.97,32.97,34.61
2024-11-16,Jeans_Blue_32,32,246,7,3.45,46.62,45.89
2024-11-16,Jacket_Red_L,26,234,5,4.91,27.18,27.68
2024-11-16,Hoodie_Grey_XL,48,182,7,4.01,16.18,16.94
2024-11-17,Tshirt_Black_S,17,207,7,3.04,18.12,18.89
2024-11-17,Tshirt_White_M,33,128,10,3.22,37.61,39.37
2024-11-17,Jeans_Blue_32,37,230,10,4.22,45.55,46.35
2024-11-17,Jacket_Red_L,28,274,10,3.74,18.89,18.3
2024-11-17,Hoodie_Grey_XL,24,298,3,3.25,33.04,33.1
2024-11-18,Tshirt_Black_S,25,244,7,4.8,36.65,36.24
2024-11-18,Tshirt_White_M,29,242,7,3.96,47.78,45.42
2024-11-18,Jeans_Blue_32,23,64,10,3.17,21.87,21.59
2024-11-18,Jacket_Red_L,29,212,10,4.81,43.17,42.1
2024-11-18,Hoodie_Grey_XL,30,251,7,3.54,16.67,16.2
2024-11-19,Tshirt_Black_S,31,59,3,3.96,28.53,27.71
2024-11-19,Tshirt_White_M,40,143,3,3.55,26.62,27.26
2024-11-19,Jeans_Blue_32,27,78,10,4.36,32.87,32.02
2024-11-19,Jacket_Red_L,36,186,3,3.67,15.52,15.39
2024-11-19,Hoodie_Grey_XL,46,108,3,3.1,37.27,37.69
2024-11-20,Tshirt_Black_S,39,187,10,4.53,15.82,15.05
2024-11-20,Tshirt_White_M,19,226,5,4.73,34.13,35.7
2024-11-20,Jeans_Blue_32,42,172,3,4.55,28.36,27.81
2024-11-20,Jacket_Red_L,43,163,3,3.5,42.78,44.37
2024-11-20,Hoodie_Grey_XL,39,244,10,4.96,43.01,41.43
2024-11-21,Tshirt_Black_S,34,193,10,3.51,35.06,35.98
2024-11-21,Tshirt_White_M,40,174,7,3.34,49.23,47.88
2024-11-21,Jeans_Blue_32,44,108,7,4.09,23.27,24.07
2024-11-21,Jacket_Red_L,38,167,5,3.34,15.59,16.23
2024-11-21,Hoodie_Grey_XL,29,82,3,3.24,35.61,37.32
2024-11-22,Tshirt_Black_S,19,250,5,3.33,15.93,15.99
2024-11-22,Tshirt_White_M,33,292,5,3.51,47.77,48.93
2024-11-22,Jeans_Blue_32,36,123,7,4.32,31.72,31.37
2024-11-22,Jacket_Red_L,45,140,3,3.55,23.26,24.16
2024-11-22,Hoodie_Grey_XL,35,210,3,4.78,34.87,35.62
2024-11-23,Tshirt_Black_S,32,211,10,4.79,35.18,36.59
2024-11-23,Tshirt_White_M,32,146,3,4.06,44.71,42.9
2024-11-23,Jeans_Blue_32,15,180,7,4.41,19.35,18.49
2024-11-23,Jacket_Red_L,32,66,10,4.3,34.11,33.37
2024-11-23,Hoodie_Grey_XL,22,153,10,3.49,49.54,48.61
2024-11-24,Tshirt_Black_S,54,203,7,3.1,24.32,25.3
2024-11-24,Tshirt_White_M,25,228,10,4.04,38.01,39.72
2024-11-24,Jeans_Blue_32,13,66,5,4.1,37.91,39.58
2024-11-24,Jacket_Red_L,29,110,10,4.86,20.73,20.88
2024-11-24,Hoodie_Grey_XL,48,207,3,3.83,25.08,26.04
2024-11-25,Tshirt_Black_S,30,116,3,3.05,32.4,33.25
2024-11-25,Tshirt_White_M,34,77,3,4.02,48.96,47.12
2024-11-25,Jeans_Blue_32,22,169,7,4.49,32.9,32.47
2024-11-25,Jacket_Red_L,35,297,3,3.32,36.67,35.96
2024-11-25,Hoodie_Grey_XL,39,125,3,4.57,47.94,49.89
2024-11-26,Tshirt_Black_S,25,203,5,4.44,48.36,50.4
2024-11-26,Tshirt_White_M,40,207,5,4.71,26.16,27.43
2024-11-26,Jeans_Blue_32,28,280,5,3.69,27.33,26.03
2024-11-26,Jacket_Red_L,23,88,7,4.52,45.46,44.48
2024-11-26,Hoodie_Grey_XL,36,208,7,4.41,36.7,34.89
2024-11-27,Tshirt_Black_S,24,277,7,3.69,40.44,41.17
2024-11-27,Tshirt_White_M,34,141,7,3.31,29.6,29.38
2024-11-27,Jeans_Blue_32,31,200,7,4.04,21.28,22.24
2024-11-27,Jacket_Red_L,45,80,3,4.37,42.06,42.62
2024-11-27,Hoodie_Grey_XL,36,216,5,3.14,46.56,47.93
2024-11-28,Tshirt_Black_S,34,74,7,4.09,22.88,23.6
2024-11-28,Tshirt_White_M,18,104,5,3.66,23.46,24.56
2024-11-28,Jeans_Blue_32,54,162,3,3.71,40.8,39.84
2024-11-28,Jacket_Red_L,33,248,7,4.78,36.2,37.31
2024-11-28,Hoodie_Grey_XL,33,59,5,3.59,40.22,39.49
2024-11-29,Tshirt_Black_S,21,193,10,4.6,49.72,48.01
2024-11-29,Tshirt_White_M,48,80,5,4.08,43.21,44.28
2024-11-29,Jeans_Blue_32,35,99,10,3.8,46.97,44.67
2024-11-29,Jacket_Red_L,39,220,3,4.54,31.84,32.02
2024-11-29,Hoodie_Grey_XL,30,299,10,4.32,43.75,42.55
2024-11-30,Tshirt_Black_S,31,85,7,4.67,35.33,35.1
2024-11-30,Tshirt_White_M,19,80,5,4.23,49.5,51.93
2024-11-30,Jeans_Blue_32,34,212,7,4.86,49.96,48.33
2024-11-30,Jacket_Red_L,34,195,7,3.64,28.24,29.11
2024-11-30,Hoodie_Grey_XL,38,68,5,4.68,38.96,39.65
2024-12-01,Tshirt_Black_S,36,190,10,3.95,15.52,15.2
2024-12-01,Tshirt_White_M,49,146,5,3.87,46.04,44.71
2024-12-01,Jeans_Blue_32,49,161,10,4.1,28.89,27.5
2024-12-01,Jacket_Red_L,32,117,7,4.69,19.96,19.31
2024-12-01,Hoodie_Grey_XL,28,104,5,4.65,28.57,29.05
2024-12-02,Tshirt_Black_S,15,71,3,4.64,47.41,48.31
2024-12-02,Tshirt_White_M,29,252,7,3.21,20.36,20.22
2024-12-02,Jeans_Blue_32,59,120,3,4.55,49.81,49.48
2024-12-02,Jacket_Red_L,30,98,7,4.32,38.75,39.59
2024-12-02,Hoodie_Grey_XL,16,123,7,3.41,38.94,39.09
2024-12-03,Tshirt_Black_S,23,107,7,4.8,21.06,21.73
2024-12-03,Tshirt_White_M,29,210,3,4.13,28.59,29.3
2024-12-03,Jeans_Blue_32,27,281,10,4.8,26.56,25.26
2024-12-03,Jacket_Red_L,30,241,5,3.48,44.89,46.24
2024-12-03,Hoodie_Grey_XL,23,118,3,4.92,42.25,41.66
2024-12-04,Tshirt_Black_S,37,182,7,3.73,15.88,15.36
2024-12-04,Tshirt_White_M,58,212,7,4.51,42.29,43.67
2024-12-04,Jeans_Blue_32,32,236,5,3.89,37.18,38.49
2024-12-04,Jacket_Red_L,37,204,7,3.5,36.18,36.93
2024-12-04,Hoodie_Grey_XL,35,86,7,4.32,32.55,33.2
2024-12-05,Tshirt_Black_S,32,63,7,4.79,47.36,49
2024-12-05,Tshirt_White_M,35,125,7,3.53,35.98,36.23
2024-12-05,Jeans_Blue_32,41,296,5,4.9,43.56,45.62
2024-12-05,Jacket_Red_L,35,105,5,4.85,25.85,26.87
2024-12-05,Hoodie_Grey_XL,31,272,5,4.63,29.95,30.92
2024-12-06,Tshirt_Black_S,36,112,7,4.78,24.45,24.27
2024-12-06,Tshirt_White_M,26,76,3,3.85,17.13,16.32
2024-12-06,Jeans_Blue_32,27,211,5,3.65,18.19,17.59
2024-12-06,Jacket_Red_L,20,270,7,3.95,17.43,16.71
2024-12-06,Hoodie_Grey_XL,37,155,10,3.18,49.79,49.55
2024-12-07,Tshirt_Black_S,35,86,3,4.98,43.5,44.81
2024-12-07,Tshirt_White_M,28,64,7,3.25,41.59,40.49
2024-12-07,Jeans_Blue_32,35,186,5,3.68,35.01,34.56
2024-12-07,Jacket_Red_L,19,271,5,4.14,43.68,42.24
2024-12-07,Hoodie_Grey_XL,21,100,10,3.29,22.01,22.99
2024-12-08,Tshirt_Black_S,25,132,5,3.43,48.74,50.7
2024-12-08,Tshirt_White_M,41,174,3,4.6,27.95,28.17
2024-12-08,Jeans_Blue_32,33,138,10,4.85,37.19,37.69
2024-12-08,Jacket_Red_L,10,220,5,3.41,47.64,46.66
2024-12-08,Hoodie_Grey_XL,60,126,3,3.69,35.95,37.24
2024-12-09,Tshirt_Black_S,26,88,7,4.67,44.64,45.9
2024-12-09,Tshirt_White_M,27,105,5,4.48,35.41,36.29
2024-12-09,Jeans_Blue_32,49,300,10,4.88,43.98,44.37
2024-12-09,Jacket_Red_L,27,172,7,4.9,27.03,26.23
2024-12-09,Hoodie_Grey_XL,34,262,10,4.69,44.63,42.86
2024-12-10,Tshirt_Black_S,42,290,3,4.19,26,26.83
2024-12-10,Tshirt_White_M,30,113,10,3.11,29.21,28.4
2024-12-10,Jeans_Blue_32,21,125,7,3.9,41.62,40.48
2024-12-10,Jacket_Red_L,45,106,5,3.34,32,31.21
2024-12-10,Hoodie_Grey_XL,34,190,7,4.54,49.75,49.19
2024-12-11,Tshirt_Black_S,30,208,5,4.65,38.65,39.74
2024-12-11,Tshirt_White_M,49,270,3,5,38.14,38.82
2024-12-11,Jeans_Blue_32,37,251,3,4.74,19.93,19.38
2024-12-11,Jacket_Red_L,27,159,10,3.34,40.31,39.89
2024-12-11,Hoodie_Grey_XL,46,97,10,4.25,43.14,41.24
2024-12-12,Tshirt_Black_S,35,222,7,4.16,16.23,15.6
2024-12-12,Tshirt_White_M,34,256,10,3.37,36.18,36.04
2024-12-12,Jeans_Blue_32,53,105,5,4.06,39.83,38.97
2024-12-12,Jacket_Red_L,33,114,3,4.77,23.42,23
2024-12-12,Hoodie_Grey_XL,36,246,5,4.21,42.83,41.68
2024-12-13,Tshirt_Black_S,49,130,3,4.81,18.84,19.69
2024-12-13,Tshirt_White_M,21,155,5,3.6,38.96,39.52
2024-12-13,Jeans_Blue_32,30,87,10,3.45,27.81,28.18
2024-12-13,Jacket_Red_L,30,57,10,3.63,19.99,20.88
2024-12-13,Hoodie_Grey_XL,28,295,10,3.42,49.7,51.8
2024-12-14,Tshirt_Black_S,41,88,3,4.26,24.12,23.16
2024-12-14,Tshirt_White_M,27,70,3,3.6,15.65,15.42
2024-12-14,Jeans_Blue_32,40,242,10,4.76,20.47,20.77
2024-12-14,Jacket_Red_L,35,60,10,4.44,27.97,29.12
2024-12-14,Hoodie_Grey_XL,33,164,7,3.28,35.03,33.92
2024-12-15,Tshirt_Black_S,25,51,10,4.73,42.33,40.94
2024-12-15,Tshirt_White_M,49,52,7,4.85,29.28,28.76
2024-12-15,Jeans_Blue_32,26,268,7,4.52,21.14,21.1
2024-12-15,Jacket_Red_L,32,213,7,4.1,17.91,18.11
2024-12-15,Hoodie_Grey_XL,37,291,7,4.09,15.37,15.17
2024-12-16,Tshirt_Black_S,27,230,10,4.83,49.93,48.13
2024-12-16,Tshirt_White_M,38,203,7,3.51,37.22,38.18
2024-12-16,Jeans_Blue_32,40,159,3,4.84,27.31,26.8
2024-12-16,Jacket_Red_L,31,135,10,3.43,29.39,30.23
2024-12-16,Hoodie_Grey_XL,6,227,7,3.36,48.3,47.22
2024-12-17,Tshirt_Black_S,36,108,5,4.78,19.71,20.4
2024-12-17,Tshirt_White_M,43,247,7,4.47,32.72,33.85
2024-12-17,Jeans_Blue_32,35,130,10,4.78,47.36,45.09
2024-12-17,Jacket_Red_L,29,206,3,4.9,30.94,31.49
2024-12-17,Hoodie_Grey_XL,46,161,7,3.43,17.59,17.49
2024-12-18,Tshirt_Black_S,18,205,3,3.25,47.78,49.64
2024-12-18,Tshirt_White_M,27,67,10,3.99,42.58,42.64
2024-12-18,Jeans_Blue_32,40,192,5,3.6,49.29,48.67
2024-12-18,Jacket_Red_L,71,265,7,4.77,37.18,35.9
2024-12-18,Hoodie_Grey_XL,23,141,10,3.48,20.99,21.78
2024-12-19,Tshirt_Black_S,18,232,7,3.97,39.8,38.26
2024-12-19,Tshirt_White_M,63,118,3,3.32,35.35,36.07
2024-12-19,Jeans_Blue_32,45,152,10,4.34,21.21,20.6
2024-12-19,Jacket_Red_L,37,271,5,4.57,47.05,49.08
2024-12-19,Hoodie_Grey_XL,26,261,5,4.26,44.02,42.13
2024-12-20,Tshirt_Black_S,31,281,5,3.97,46.1,46.6
2024-12-20,Tshirt_White_M,26,213,3,4.97,32.23,30.94
2024-12-20,Jeans_Blue_32,40,232,10,3.12,28.77,30.17
2024-12-20,Jacket_Red_L,35,298,3,4.64,35.41,36.3
2024-12-20,Hoodie_Grey_XL,33,263,3,4.55,40.3,41.81
2024-12-21,Tshirt_Black_S,35,59,7,4.75,21.66,21.49
2024-12-21,Tshirt_White_M,33,206,10,4.01,21.53,21.98
2024-12-21,Jeans_Blue_32,24,248,3,3.49,30.24,30.11
2024-12-21,Jacket_Red_L,16,57,5,4.13,39.87,40.3
2024-12-21,Hoodie_Grey_XL,34,182,7,4.15,18.87,18.56
2024-12-22,Tshirt_Black_S,42,261,5,3.29,28.03,28.96
2024-12-22,Tshirt_White_M,27,132,3,3.58,38.27,39.96
2024-12-22,Jeans_Blue_32,47,214,10,3.91,15.2,15.87
2024-12-22,Jacket_Red_L,31,120,7,3.99,36.26,36.77
2024-12-22,Hoodie_Grey_XL,17,68,7,4.04,20.63,21.17
2024-12-23,Tshirt_Black_S,41,67,3,3.75,33.13,34.32
2024-12-23,Tshirt_White_M,54,96,7,3.81,18.71,18.82
2024-12-23,Jeans_Blue_32,35,271,3,4.66,25.52,24.57
2024-12-23,Jacket_Red_L,38,143,5,4.96,36.07,37.34
2024-12-23,Hoodie_Grey_XL,56,137,3,4.51,21.54,22.09
2024-12-24,Tshirt_Black_S,18,251,5,4.32,24.36,24.64
2024-12-24,Tshirt_White_M,21,237,3,4.41,44.54,44.27
2024-12-24,Jeans_Blue_32,34,130,3,3.29,34.65,35.1
2024-12-24,Jacket_Red_L,28,169,5,4.39,17.33,18.18
2024-12-24,Hoodie_Grey_XL,34,64,5,4.42,33.44,32.56
2024-12-25,Tshirt_Black_S,23,87,10,3.06,19.27,20.2
2024-12-25,Tshirt_White_M,50,165,3,3.67,17.28,16.51
2024-12-25,Jeans_Blue_32,44,219,5,3.89,43.87,45.82
2024-12-25,Jacket_Red_L,42,206,7,4.18,36.22,34.63
2024-12-25,Hoodie_Grey_XL,31,157,10,3.42,18.48,18.28
2024-12-26,Tshirt_Black_S,30,123,5,3.05,38.79,39.84
2024-12-26,Tshirt_White_M,25,267,5,4.77,21.16,20.14
2024-12-26,Jeans_Blue_32,47,277,5,3.48,38.55,39.87
2024-12-26,Jacket_Red_L,34,90,5,4.77,41.74,42.99
2024-12-26,Hoodie_Grey_XL,33,122,5,3.94,20.52,20.95
2024-12-27,Tshirt_Black_S,37,181,3,3.54,34.71,33.37
2024-12-27,Tshirt_White_M,39,106,5,4.11,27.16,26.4
2024-12-27,Jeans_Blue_32,43,153,3,4.77,33.87,32.58
2024-12-27,Jacket_Red_L,53,166,5,4.58,44.19,44.58
2024-12-27,Hoodie_Grey_XL,42,236,7,4.04,28.02,26.75
2024-12-28,Tshirt_Black_S,44,150,10,4.75,27.94,27.82
2024-12-28,Tshirt_White_M,35,211,10,3.29,25.25,24.48
2024-12-28,Jeans_Blue_32,35,155,10,3.42,21.54,21.56
2024-12-28,Jacket_Red_L,45,214,3,4.95,49.48,48.41
2024-12-28,Hoodie_Grey_XL,44,169,7,4.71,43.55,44.07
2024-12-29,Tshirt_Black_S,49,51,3,4.98,45.21,45.72
2024-12-29,Tshirt_White_M,31,132,10,3.31,26.4,25.48
2024-12-29,Jeans_Blue_32,37,142,10,4.92,32.82,34.44
2024-12-29,Jacket_Red_L,21,60,7,4.79,46.64,45.2
2024-12-29,Hoodie_Grey_XL,54,173,3,3.21,33.64,34.78
2024-12-30,Tshirt_Black_S,39,165,3,4.68,40.97,42.72
2024-12-30,Tshirt_White_M,44,72,10,3.35,43.83,42.78
2024-12-30,Jeans_Blue_32,20,128,7,4.36,48.09,46.37
2024-12-30,Jacket_Red_L,34,200,10,3.14,43.14,43.22
2024-12-30,Hoodie_Grey_XL,30,137,10,4.16,25.52,25.67